Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
231,-0.472483,-1.262405,-3.095183,-0.138127,0.952823,-0.270257,4.998141,-2.985073,-1.279854,0.044239,0.74165,0.176568
232,-0.384264,-1.15104,-3.010152,-0.152772,0.913188,-0.377807,5.43403,1.865015,-0.831166,-0.168898,-0.181758,-0.391632
233,-0.34781100000000004,-1.085888,-2.997721,-0.158872,0.884718,-0.438208,2.254294,0.956131,-0.953693,-0.123858,-0.498289,0.275275
234,-0.335574,-1.036519,-2.997689,-0.167689,0.8606370000000001,-0.480809,2.416945,0.095008,-0.733536,-0.029286000000000006,-0.676311,0.384663
235,-0.348323,-0.986788,-2.9983,-0.188194,0.834259,-0.518255,2.248408,-0.7783180000000001,-0.903442,0.362205,-0.914322,0.335104
236,-0.366769,-0.942227,-3.004658,-0.210851,0.80887,-0.548876,1.86345,-0.560477,-0.967298,0.202062,-0.625795,0.294756
237,-0.384842,-0.908812,-3.013665,-0.230758,0.788774,-0.569719,1.220374,-0.5642699999999999,-0.793392,0.189666,-0.57538,0.389543
238,-0.40637,-0.8872680000000001,-3.023537,-0.249629,0.775349,-0.580097,0.679185,-0.71213,-0.644227,0.197688,-0.681447,0.388309
239,-0.426832,-0.876149,-3.033874,-0.264998,0.76828,-0.58268,0.207484,-0.529183,-0.431976,0.037581,-0.80989,0.335564
240,-0.4382390000000001,-0.875875,-3.040947,-0.271717,0.768104,-0.57981,-0.279934,-0.14221099999999998,-0.07909,-0.144924,-0.821464,0.229896
241,-0.439842,-0.889225,-3.045702,-0.268256,0.776584,-0.570044,-0.8977569999999999,0.205737,0.288958,-0.20737600000000006,-0.719699,0.139701
242,-0.435551,-0.914466,-3.048562,-0.25745300000000004,0.792237,-0.553238,-1.287277,0.397976,0.503908,-0.259851,-0.548722,-0.037246
243,-0.426094,-0.938777,-3.048459,-0.244175,0.806836,-0.537948,-0.915343,0.548994,0.5105850000000001,-0.197887,-0.455945,-0.234407
244,-0.401965,-0.955761,-3.042409,-0.225731,0.816753,-0.530993,-0.6871229999999999,1.253357,0.5251640000000001,-0.233055,-0.5680649999999999,0.157839
245,-0.368052,-0.98462,-3.040002,-0.199031,0.8330620000000001,-0.5161279999999999,-1.719002,1.710765,0.7854939999999999,-0.016255000000000002,0.026298,-0.316147
246,-0.289799,-1.016593,-3.008327,-0.150384,0.8503200000000001,-0.504316,-0.7983439999999999,3.022934,1.646957,0.333474,0.8404149999999999,-0.302264
247,-0.212396,-1.058559,-2.959048,-0.103319,0.87165,-0.479108,-2.253283,1.03762,1.486582,-0.021681,0.733193,-0.039172000000000005
248,-0.164995,-1.094953,-2.92592,-0.075239,0.888907,-0.451859,-1.49217,1.122138,1.003613,-0.118365,0.134958,0.011887
249,-0.11954,-1.133366,-2.896579,-0.050517,0.905843,-0.420581,-1.834256,0.807599,0.838189,-0.098058,-0.190572,0.091648
250,-0.090317,-1.1676959999999998,-2.872766,-0.03538,0.919849,-0.390663,-1.544949,0.117321,0.582584,-0.036443,-0.08560599999999999,0.007423000000000002
251,-0.07221799999999999,-1.200406,-2.851662,-0.026118,0.932186,-0.361024,-1.640734,-0.151522,0.49787,0.05395,0.211948,0.000825
252,-0.056538,-1.235756,-2.8341830000000003,-0.018580000000000003,0.944397,-0.328268,-1.829144,0.057362,0.372373,0.062372,0.5900880000000001,-0.05781
253,-0.032717,-1.276313,-2.813905,-0.009494,0.956952,-0.290074,-2.108924,0.35614,0.489677,-0.002256,0.632235,-0.13702
254,0.022955,-1.321074,-2.766927,0.005672,0.968981,-0.247049,-2.284774,0.55002,0.6420239999999999,0.024907,0.4827550000000001,-0.076788
255,0.088899,-1.365048,-2.707023,0.018136000000000003,0.978908,-0.203466,-2.206054,0.210129,0.590666,0.101341,0.303822,0.015112
256,0.203277,-1.404228,-2.595319,0.033464999999999995,0.98616,-0.162353,-1.982339,0.35017,0.806762,0.044294,0.275239,0.027862
257,0.397202,-1.434653,-2.407593,0.052486,0.990747,-0.125116,-1.859148,0.367272,0.951811,0.057330999999999986,0.098517,-0.112845
258,0.708516,-1.457308,-2.104893,0.073653,0.993567,-0.08594700000000001,-1.981758,0.712488,1.041311,-0.002348,-0.14566700000000002,-0.098577
259,1.163355,-1.465833,-1.660898,0.096137,0.994496,-0.041492,-2.313521,0.556756,1.1129,-0.07800900000000001,-0.28127,-0.11543
260,1.58294,-1.453879,-1.251113,0.116583,0.993173,0.001416,-1.904364,0.7435039999999999,0.943535,-0.244727,-0.357736,-0.266049
261,1.855411,-1.432013,-1.006688,0.132723,0.990385,0.038829,-1.6196959999999998,1.979882,0.798661,-0.19443,-0.447981,-0.381587
262,2.052762,-1.405753,-0.865225,0.145541,0.986411,0.07613400000000001,-1.418463,3.354286,0.8410340000000001,-0.157229,-0.492072,-0.418083
263,2.215595,-1.379006,-0.775172,0.152313,0.981665,0.114544,-1.321266,3.808828,0.57729,-0.212234,-0.700521,-0.348492
264,2.36154,-1.35891,-0.699084,0.147886,0.977636,0.149475,-1.2006139999999998,3.293905,0.039341,-0.188642,-0.773626,-0.265549
265,2.491825,-1.344761,-0.618939,0.13557,0.974563,0.17842,-1.053988,2.128202,-0.280744,-0.179867,-0.6165,-0.17698599999999998
266,2.588165,-1.330282,-0.549775,0.125184,0.971216,0.202619,-1.091802,1.145858,-0.208179,0.055098,-0.365762,-0.018705
267,2.664792,-1.309188,-0.490605,0.118684,0.965975,0.229762,-1.416581,0.93662,-0.081992,0.026152,-0.350939,-0.07499299999999999
268,2.739643,-1.281022,-0.433948,0.111773,0.958308,0.262938,-1.68685,1.034753,-0.145963,-0.030322,-0.055095000000000005,-0.288634
269,2.806282,-1.251964,-0.381178,0.103139,0.949602,0.295978,-1.535784,0.601062,-0.245833,0.04423,0.113325,-0.415958
270,2.845212,-1.2290450000000002,-0.344082,0.097874,0.942169,0.320504,-1.151581,-0.013096,-0.172928,0.061413,0.213684,-0.622933
271,2.872282,-1.210557,-0.318427,0.093782,0.935812,0.339771,-0.905386,0.395151,-0.181345,0.19174,0.633142,-0.6331979999999999
272,2.90451,-1.200811,-0.297381,0.084924,0.932333,0.351466,-0.323392,0.65663,-0.274823,0.405524,0.939158,-0.5931649999999999
273,2.936385,-1.202424,-0.282474,0.07337300000000001,0.932915,0.35252100000000003,0.144965,1.139658,-0.26255700000000004,0.502204,1.094429,-0.47923
274,2.9717290000000003,-1.203937,-0.276979,0.060631,0.933459,0.353501,-0.041854,1.621792,0.007917,0.040595,0.8847790000000001,-0.199616
275,3.000916,-1.200558,-0.2753,0.050731,0.932241,0.358241,-0.208771,1.1658190000000002,-0.104828,-0.30064,0.985667,-0.288081
276,3.030689,-1.201042,-0.254622,0.039995,0.932416,0.359144,0.17291199999999998,0.204269,-0.53356,-0.099687,0.806018,-0.350905
277,3.066969,-1.216216,-0.222867,0.025883,0.937792,0.346208,1.071435,0.591561,-0.6623760000000001,-0.295476,0.367521,-0.314149
278,3.117878,-1.251714,-0.186574,0.007437999999999998,0.949524,0.313583,2.109801,0.8491059999999999,-0.700318,-0.214072,0.329361,-0.23001
279,-3.109739,-1.300187,-0.14173,-0.008513,0.963608,0.26715500000000003,2.545928,0.447605,-0.572843,-0.14436500000000002,0.267471,-0.182912
280,-3.056985,-1.354508,-0.086866,-0.018133,0.976701,0.213806,2.925087,-0.32744,-0.488017,-0.19195,0.21289,-0.316726
281,-2.950493,-1.420049,0.036113,-0.028515,0.988659,0.147397,3.660292,-0.8857440000000001,-0.8336110000000001,-0.291721,0.212711,-0.316373
282,-2.538796,-1.482377,0.46348,-0.050021,0.996094,0.07267799999999999,3.774622,-0.369713,-1.307764,-0.468717,0.192093,-0.207352
283,-1.578492,-1.494068,1.422764,-0.07656900000000001,0.997058,0.000589,3.4006540000000003,0.481577,-1.283693,-0.29721,0.242871,0.27210100000000004
284,-1.1112229999999998,-1.462885,1.873627,-0.096477,0.994183,-0.047748,1.561928,0.863132,-0.802439,-0.231496,0.129276,0.439899
285,-1.097337,-1.454774,1.887979,-0.102983,0.993277,-0.052761,-0.384475,-0.581997,-0.027972000000000004,-0.15814,0.035181,0.573971
286,-1.097485,-1.453341,1.936793,-0.104257,0.99311,-0.053394,1.416551,-3.906501,-0.046383,0.049203,0.3950280000000001,-0.054242
287,-0.8055979999999999,-1.402431,2.317589,-0.120836,0.98586,-0.11605,4.354513,-3.498374,-0.759184,-0.026519,0.156779,0.250541
288,-0.645042,-1.33017,2.517777,-0.143267,0.971189,-0.19041,3.68693,-0.904965,-0.845151,-0.28668000000000005,-0.30059600000000003,0.031139
289,-0.5840069999999999,-1.272768,2.586455,-0.161894,0.955917,-0.244955,2.397924,-0.136123,-0.987599,-0.26629899999999995,-0.4708560000000001,0.097799
290,-0.564713,-1.228739,2.606374,-0.179504,0.942067,-0.283337,1.891683,0.096346,-0.8749969999999999,-0.14541700000000002,-0.549687,0.206844
291,-0.554189,-1.187629,2.61386,-0.196739,0.927485,-0.317893,1.783497,0.248905,-1.10348,-0.074165,-0.54835,0.252387
292,-0.5569890000000001,-1.144702,2.601235,-0.218488,0.910587,-0.35083600000000004,1.601701,0.548033,-1.424531,0.079541,-0.6149020000000001,0.21543
293,-0.566325,-1.10795,2.58103,-0.239556,0.894785,-0.376781,1.158467,0.346605,-1.284227,0.220223,-0.493784,0.231273
294,-0.580172,-1.081175,2.562033,-0.257794,0.882511,-0.39333,0.721143,-0.038726,-0.980208,0.361233,-0.38332,0.285877
295,-0.593737,-1.06017,2.548687,-0.273418,0.872439,-0.405075,0.6854520000000001,0.035237,-0.797887,0.438289,-0.490404,0.259033
296,-0.5996100000000001,-1.046165,2.535704,-0.28266,0.865509,-0.413509,0.117838,0.269542,-0.558597,0.226905,-0.573318,0.099361
297,-0.606321,-1.049322,2.518961,-0.28387,0.867086,-0.409356,-0.631976,0.582254,-0.055762,0.12900899999999998,-0.671972,0.165673
298,-0.602571,-1.0699809999999998,2.501539,-0.272121,0.8771909999999999,-0.395573,-1.369675,1.1869299999999998,0.416874,0.117748,-0.5940949999999999,0.240559
299,-0.583124,-1.10476,2.487436,-0.247422,0.8933559999999999,-0.375085,-1.720025,1.7860759999999998,0.870858,0.017044,-0.57399,0.201745
300,-0.54671,-1.147899,2.487006,-0.213356,0.911904,-0.350575,-1.900768,1.893583,1.314906,-0.087822,-0.566109,0.027974
301,-0.490069,-1.20082,2.504451,-0.170191,0.932336,-0.319022,-2.311709,2.082748,1.783948,-0.128378,-0.58735,-0.209679
302,-0.406175,-1.264226,2.548317,-0.119231,0.953374,-0.277222,-2.606385,2.126128,2.1129830000000003,-0.262697,-0.4980979999999999,-0.387421
303,-0.305415,-1.319534,2.61342,-0.074753,0.968599,-0.23710100000000006,-1.825392,1.61087,1.353183,-0.413574,0.095167,-0.688924
304,-0.292889,-1.315034,2.614016,-0.073035,0.967471,-0.24219,1.574946,0.35846,-0.88075,-0.516854,0.882581,-1.087751
305,-0.326521,-1.261932,2.553069,-0.097496,0.952679,-0.287901,2.424113,1.816416,-1.780403,-0.648903,1.7352169999999998,-0.8882459999999999
306,-0.298149,-1.225946,2.527658,-0.0993,0.941126,-0.323129,1.054711,2.5190080000000004,-0.472682,-0.435459,-0.969202,-1.087974
307,-0.270413,-1.220847,2.53362,-0.091582,0.93939,-0.330378,-0.11203,0.431396,0.189482,-0.110201,-1.20059,-0.868459
308,-0.285268,-1.222782,2.533475,-0.095968,0.940052,-0.32723800000000003,0.056251,-1.498648,-0.015173,-0.207789,-0.153324,0.004331000000000001
309,-0.337977,-1.217749,2.527628,-0.114642,0.938323,-0.32618600000000003,0.173043,-2.604797,-0.284268,-0.303815,-0.383895,0.341933
310,-0.398255,-1.22427,2.511455,-0.131708,0.940558,-0.313041,-0.8134140000000001,-1.951776,0.035949,-0.39913,-0.154349,0.398276
311,-0.434203,-1.248744,2.50259,-0.13314700000000002,0.948588,-0.28713,-1.126885,-0.972487,0.498249,-0.539704,0.397726,0.352087
312,-0.417882,-1.254336,2.5319,-0.126289,0.950343,-0.284412,0.786883,-0.51908,0.537741,-0.224923,1.292547,-0.250271
313,-0.347522,-1.239374,2.607961,-0.110813,0.945581,-0.305924,0.743831,0.031335,1.193702,0.24274,0.380347,-0.102371
314,-0.285418,-1.2362879999999998,2.690505,-0.092433,0.944572,-0.31501,0.749082,-0.740841,1.151999,0.145534,-0.584236,0.753273
315,-0.197875,-1.239402,2.736229,-0.063959,0.94559,-0.318999,-0.75121,3.836798,0.5513359999999999,-0.232672,-0.402865,0.6891470000000001
316,-0.096186,-1.277502,2.749211,-0.027764,0.957297,-0.28775500000000004,-2.282535,4.340158,0.409672,-0.397819,0.154016,0.463948
317,-0.035473000000000005,-1.3236629999999998,2.750982,-0.008675,0.969618,-0.24445100000000006,-2.171308,1.826416,-0.029642,-0.393364,0.448321,0.217031
318,-0.048017,-1.35331,2.740017,-0.010356,0.976443,-0.21550300000000006,-1.016276,-0.4824310000000001,0.133072,0.051904999999999986,0.620893,0.4502140000000001
319,0.006585,-1.367266,2.774648,0.0013310000000000002,0.979359,-0.202097,-0.67343,2.050469,0.449483,0.218518,0.202037,0.167963
320,0.142997,-1.38104,2.854277,0.026876,0.98205,-0.186666,-0.76362,3.113071,0.929259,0.171702,0.08350199999999999,0.018682
321,0.353707,-1.393988,3.014663,0.060913,0.98441,-0.164971,-1.077948,2.464673,1.378684,0.195831,-0.026631,-0.010581
322,0.618583,-1.402507,-3.056454,0.097109,0.985873,-0.136432,-1.417455,2.954546,1.445119,0.102323,-0.153613,0.266224
323,0.967184,-1.406214,-2.779088,0.13485899999999998,0.986487,-0.092979,-1.859588,4.3428260000000005,1.505414,0.051024,-0.164069,0.313026
324,1.292249,-1.397016,-2.539152,0.166209,0.984938,-0.047533,-1.420226,4.117145,1.085756,-0.167186,-0.05847,0.030977
325,1.485965,-1.386055,-2.40987,0.182997,0.982984,-0.015561000000000004,-0.8029,3.002928,0.5360199999999999,-0.147428,-0.103132,-0.07828
326,1.60897,-1.380317,-2.3496,0.189158,0.981914,0.007223999999999999,-0.435529,3.495015,0.235649,-0.051768,-0.147105,-0.06208
327,1.732965,-1.374143,-2.30443,0.192791,0.980726,0.031542,-0.5092180000000001,4.252435,0.297189,0.187565,-0.231046,-0.056093
328,1.873847,-1.36395,-2.253428,0.195983,0.978683,0.06128,-0.697897,4.6552440000000015,0.426746,0.291825,-0.312927,0.012236
329,2.031232,-1.346478,-2.188228,0.199246,0.974946,0.098825,-1.167222,4.643284,0.627514,0.254153,-0.324983,0.009131
330,2.18165,-1.320676,-2.116375,0.202733,0.968883,0.141952,-1.427101,3.5735120000000005,0.6452289999999999,0.190303,-0.278514,-0.027389
331,2.301732,-1.2953709999999998,-2.050722,0.202464,0.96231,0.18153,-1.481676,2.516062,0.334282,0.065526,-0.163909,-0.301525
332,2.4164,-1.2701559999999998,-1.983548,0.1964,0.955147,0.221596,-1.622495,2.600271,0.17723,0.07159,-0.156746,-0.341591
333,2.524418,-1.244623,-1.927234,0.185423,0.947275,0.261287,-1.4408530000000002,2.781204,0.060762,0.055468,-0.046106,-0.497859
334,2.6250560000000003,-1.225886,-1.884032,0.166971,0.941106,0.293978,-1.031871,3.128961,-0.146198,0.081289,0.225047,-0.5408350000000001
335,2.716228,-1.213382,-1.853719,0.144357,0.936805,0.318654,-0.612182,3.135289,-0.227664,0.144232,0.236978,-0.5285380000000001
336,2.801278,-1.210028,-1.833518,0.117815,0.935626,0.332726,-0.08998099999999999,3.435131,-0.272471,0.191221,0.357145,-0.486092
337,2.878238,-1.216853,-1.826173,0.090221,0.938013,0.334625,0.524594,3.5402,-0.174309,0.101933,0.293035,-0.568893
338,2.956523,-1.236891,-1.826235,0.060303,0.94477,0.32211300000000004,1.246422,4.246663,-0.313314,0.020584,0.24891,-0.423187
339,3.07323,-1.272785,-1.800401,0.020055,0.955922,0.292905,2.062024,4.538908,-0.8431709999999999,0.036006,0.223063,-0.533064
340,-3.021351,-1.327297,-1.6892509999999998,-0.028916000000000008,0.9705,0.239326,3.208343,3.782043,-1.705863,0.002076,0.534291,0.285119
341,-2.744435,-1.397118,-1.473913,-0.066825,0.984956,0.159316,4.273466,3.259435,-0.87629,-0.542474,0.627379,0.5506909999999999
342,-2.252806,-1.462008,-1.044284,-0.084238,0.994088,0.068401,4.288458,3.132439,-0.30025100000000005,-0.818716,0.782233,0.4471479999999999
343,-1.3185440000000002,-1.471717,-0.15321600000000002,-0.095725,0.995096,-0.024672,4.676068,1.947634,-0.8472280000000001,-0.8512209999999999,0.884192,0.321288
344,-0.748518,-1.395793,0.382599,-0.118469,0.984726,-0.127547,5.074659,1.905225,-1.508824,-0.522888,0.8491059999999999,0.30081
345,-0.551149,-1.293534,0.544254,-0.14333,0.961808,-0.233176,5.19712,1.967084,-1.633029,-0.237834,0.863173,0.382254
346,-0.471307,-1.19409,0.603046,-0.167021,0.929881,-0.327743,4.3139129999999986,0.585292,-1.634223,0.026778,0.817067,0.331252
347,-0.472458,-1.117501,0.6138979999999999,-0.199287,0.8990090000000001,-0.389948,3.3203120000000004,-1.1687610000000002,-1.419931,0.13960999999999998,0.6258020000000001,0.007623
348,-0.492186,-1.046383,0.627169,-0.236606,0.865618,-0.441266,3.244373,-1.6416560000000002,-1.376058,0.23837600000000006,0.53282,0.159329
349,-0.520807,-0.980406,0.6384810000000001,-0.276993,0.830723,-0.482873,2.950509,-1.91999,-1.313661,0.23703,0.219844,0.484125
350,-0.545085,-0.915096,0.648691,-0.316129,0.792621,-0.521352,2.916395,-1.346172,-1.458844,0.29267600000000005,-0.136432,0.567098
351,-0.559733,-0.8544799999999999,0.652605,-0.348632,0.754229,-0.5564060000000001,2.482035,-0.736096,-1.5331629999999998,0.539626,-0.356295,0.459345
352,-0.58949,-0.795938,0.644085,-0.38894,0.7145199999999999,-0.581533,2.237072,-1.407437,-2.06492,0.592446,-0.602292,0.38674
353,-0.6339060000000001,-0.737265,0.6243569999999999,-0.4384810000000001,0.672266,-0.59648,1.802588,-1.4200620000000002,-2.260218,0.467365,-0.534159,0.263823
354,-0.666209,-0.687992,0.602051,-0.477425,0.634988,-0.6073310000000001,1.272009,-0.6528010000000001,-2.132448,0.347847,-0.483102,0.25261
355,-0.6926720000000001,-0.6438020000000001,0.579491,-0.510759,0.600241,-0.6154930000000001,1.141555,-0.609109,-2.023389,0.164904,-0.392462,0.201613
356,-0.709832,-0.6031380000000001,0.563098,-0.536717,0.567229,-0.624644,1.086385,-0.190607,-1.6717970000000002,0.184621,-0.34631300000000004,0.16256199999999998
357,-0.714496,-0.5689310000000001,0.553201,-0.55202,0.538732,-0.636425,0.998031,0.19396,-1.330008,0.171176,-0.429204,0.131298
358,-0.7073550000000001,-0.539363,0.544823,-0.5575720000000001,0.51359,-0.652177,0.826031,0.7564649999999999,-1.190925,0.002961,-0.490732,0.123628
359,-0.702382,-0.5168659999999999,0.535198,-0.561645,0.494158,-0.6635949999999999,0.432753,0.15173299999999998,-0.936523,-0.045334,-0.42354,0.319021
360,-0.712126,-0.504996,0.5262180000000001,-0.571878,0.483804,-0.662485,0.071977,-0.423914,-0.524904,-0.064231,-0.190087,0.186944
361,-0.721035,-0.502188,0.520471,-0.578652,0.481345,-0.658381,-0.13661199999999998,-0.157365,-0.135733,-0.074837,-0.156073,-0.008337
362,-0.718438,-0.506988,0.517323,-0.575412,0.485547,-0.658135,-0.3529,0.432393,0.152557,-0.09277,-0.184063,-0.097053
363,-0.7059489999999999,-0.5190170000000001,0.5142479999999999,-0.563318,0.4960270000000001,-0.6607770000000001,-0.671135,0.824631,0.374158,-0.14263,-0.195963,-0.186162
364,-0.687604,-0.538701,0.5104350000000001,-0.544799,0.513021,-0.663324,-0.937375,1.110286,0.569558,-0.242921,-0.110174,-0.5054069999999999
365,-0.6704,-0.558612,0.509482,-0.5268550000000001,0.53001,-0.664461,-0.629703,0.54015,0.622644,-0.188996,-0.067775,-0.134199
366,-0.66678,-0.574126,0.516594,-0.5192979999999999,0.5431010000000001,-0.6598229999999999,-0.365158,-0.27204,0.771879,-0.354924,0.32581,-0.095579
367,-0.649162,-0.585539,0.530686,-0.5038130000000001,0.5526479999999999,-0.663888,-0.288998,1.189581,0.956409,-0.474138,0.912272,-0.120902
368,-0.621762,-0.6107819999999999,0.5437609999999999,-0.477156,0.573508,-0.665887,-0.601082,1.049276,1.4148120000000002,0.070937,1.142511,-0.210776
369,-0.579846,-0.649837,0.5670270000000001,-0.436223,0.605057,-0.666042,-1.635461,1.58711,2.076673,0.101293,0.358429,0.678035
370,-0.533194,-0.702404,0.582902,-0.387969,0.646054,-0.657335,-1.831218,1.889389,1.779021,0.013427,0.12572,0.6884779999999999
371,-0.487738,-0.748636,0.5956319999999999,-0.343324,0.6806399999999999,-0.647189,-1.7366580000000005,1.625472,1.363413,0.095918,0.5136649999999999,0.362139
372,-0.455872,-0.788779,0.60411,-0.310245,0.709494,-0.632742,-1.693588,1.324458,1.211344,0.128635,0.649088,0.340673
373,-0.41873,-0.835692,0.609325,-0.272691,0.741761,-0.6127199999999999,-2.25478,1.878855,1.051821,0.046876,0.69255,0.282825
374,-0.37739,-0.8890889999999999,0.603703,-0.232195,0.7764979999999999,-0.585774,-2.670891,2.538726,0.763922,0.071062,0.414847,0.271199
375,-0.332312,-0.94857,0.5911420000000001,-0.190139,0.8125829999999999,-0.5509539999999999,-3.044744,2.815273,0.661612,0.26379400000000003,0.382379,0.302464
376,-0.283576,-1.009356,0.579799,-0.14896099999999998,0.8464889999999999,-0.5111359999999999,-2.878321,2.984336,0.596328,0.300831,0.26010900000000003,0.252164
377,-0.222968,-1.061453,0.5795640000000001,-0.10782,0.873065,-0.475527,-2.298369,3.001031,0.713589,0.27865700000000004,0.17815899999999998,0.070284
378,-0.157187,-1.106337,0.597892,-0.070119,0.894064,-0.442409,-2.150818,2.08146,0.911282,0.150457,-0.399038,-0.05013
379,-0.099027,-1.152316,0.630482,-0.040175,0.913708,-0.404372,-2.194176,1.109558,1.04148,0.216902,-0.5126609999999999,-0.039461
380,-0.035519,-1.196959,0.678806,-0.012968,0.930933,-0.364949,-2.17041,0.920988,1.0247959999999998,0.14593299999999998,-0.56225,-0.066204
381,0.024157,-1.238127,0.7207439999999999,0.007888,0.945174,-0.326458,-1.94291,1.066624,0.6384340000000001,0.15616,-0.731154,-0.046283
382,0.094598,-1.275522,0.76894,0.027486,0.956722,-0.289686,-2.040122,1.2704540000000002,0.632152,0.154826,-0.621929,0.17819000000000002
383,0.188601,-1.317896,0.829586,0.046908,0.968191,-0.245758,-2.188353,2.142629,0.299919,0.044721,-0.420553,0.105667
384,0.270337,-1.355043,0.860223,0.057166,0.976815,-0.206285,-1.674937,2.833353,-0.250719,-0.098578,-0.155236,-0.046416000000000006
385,0.328362,-1.384223,0.858559,0.059811,0.982646,-0.175556,-1.204005,3.084405,-0.570354,-0.022534,0.161428,-0.082059
386,0.338438,-1.405818,0.8062560000000001,0.054516,0.986422,-0.154884,-0.703616,2.989207,-0.906432,0.050205,0.23538,-0.1007
387,0.279884,-1.422209,0.697545,0.040885000000000005,0.988981,-0.142245,-0.429511,2.038908,-1.125489,0.133355,0.457766,-0.17381
388,0.182123,-1.433781,0.570082,0.024731,0.990628,-0.134287,-0.336599,1.118261,-0.87797,0.29166,0.686755,-0.035909
389,0.144853,-1.442577,0.5123489999999999,0.018451,0.991791,-0.126486,-0.397848,1.016555,-0.166831,0.243222,0.6399229999999999,-0.049341
390,0.182236,-1.451289,0.529416,0.021598,0.992868,-0.117202,-0.455916,0.935823,0.092444,0.020043,0.269034,-0.23961
391,0.218124,-1.456728,0.5512739999999999,0.02462,0.993501,-0.111074,-0.147791,0.612132,0.053351,-0.088706,0.172041,-0.372599
392,0.229717,-1.453234,0.5481590000000001,0.026696,0.993097,-0.114163,0.388375,0.91095,-0.01379,-0.145242,0.180258,-0.293155
393,0.212299,-1.437856,0.5035149999999999,0.02792,0.991176,-0.12953199999999998,1.051349,1.538946,-0.192629,-0.204998,0.195774,-0.014969
394,0.15423299999999998,-1.412852,0.407378,0.024157,0.987553,-0.155385,1.525145,2.071697,-0.631178,-0.281772,0.333889,0.338704
395,0.0712,-1.377043,0.269755,0.013695,0.981288,-0.192026,2.201941,3.005907,-1.207692,-0.35022800000000004,0.409718,0.378657
396,0.01107,-1.327728,0.146792,0.002664,0.970604,-0.240645,2.5234970000000003,2.467565,-1.125708,-0.342035,0.5786060000000001,0.358367
397,-0.06425800000000001,-1.266242,0.05608,-0.019255,0.953981,-0.299232,3.696703,-0.7949350000000001,-1.453027,-0.057405999999999985,0.41574,0.001625
398,-0.193724,-1.158443,-0.022045,-0.077151,0.91618,-0.393259,5.894094,-3.650955,-2.553515,0.033328,0.563465,0.218439
399,-0.317799,-1.030843,-0.087671,-0.160641,0.857733,-0.488346,5.148152,-2.50341,-3.03235,0.205395,0.538385,0.569584
400,-0.365886,-0.954587,-0.125114,-0.206774,0.816075,-0.539684,2.326844,-0.413826,-1.7985060000000002,0.1691,0.483226,0.341564
401,-0.403059,-0.899573,-0.143683,-0.243946,0.783061,-0.572101,2.826734,-1.265419,-1.589892,0.262012,0.775212,0.116885
402,-0.388047,-0.8041699999999999,-0.14244,-0.262485,0.720255,-0.6421279999999999,4.769129,1.86004,-1.926434,0.007267,0.662802,-0.436271
403,-0.388215,-0.7231,-0.155133,-0.28381,0.661712,-0.693963,3.120745,-0.263786,-1.912793,-0.195468,0.142487,0.34298
404,-0.396134,-0.654801,-0.166795,-0.306047,0.609002,-0.731743,2.882125,-0.078971,-1.570729,0.171281,0.054191,0.25774400000000003
405,-0.405682,-0.596337,-0.172236,-0.32652800000000004,0.561616,-0.760239,2.420345,-0.352738,-1.173021,0.342855,0.128295,0.417206
406,-0.413894,-0.5511189999999999,-0.172599,-0.34263000000000005,0.52364,-0.780001,1.875064,-0.463183,-0.786787,0.28133600000000003,-0.200841,0.602236
407,-0.427563,-0.51593,-0.174298,-0.36068,0.493344,-0.791529,1.403312,-0.747013,-0.793992,0.26708200000000004,-0.411343,0.6292369999999999
408,-0.447992,-0.49018,-0.178568,-0.382151,0.470785,-0.795185,0.8646719999999999,-1.024906,-0.629687,0.211466,-0.33251,0.604252
409,-0.4719060000000001,-0.477704,-0.18279,-0.403695,0.459741,-0.79099,0.261375,-1.066653,-0.322995,0.23124,-0.378885,0.604589
410,-0.492654,-0.477509,-0.187211,-0.42006,0.459568,-0.782524,-0.289131,-0.8429840000000001,-0.1028,0.252915,-0.5238689999999999,0.48809
411,-0.505684,-0.489932,-0.192705,-0.427422,0.470566,-0.77193,-0.8822469999999999,-0.301977,0.18292,0.220498,-0.656936,0.323779
412,-0.5084380000000001,-0.5139520000000001,-0.19974,-0.42392,0.491622,-0.760655,-1.370695,0.203753,0.408528,0.085663,-0.652496,0.201787
413,-0.502343,-0.547528,-0.205771,-0.411093,0.520579,-0.748329,-1.73104,0.5596140000000001,0.705725,0.044669,-0.466196,0.015083
414,-0.496319,-0.588477,-0.206473,-0.396089,0.555095,-0.7314229999999999,-1.786315,0.033105,1.085232,0.172654,-0.222942,0.08454199999999999
415,-0.503429,-0.6203069999999999,-0.197698,-0.392554,0.581285,-0.712745,-0.766074,-0.924697,1.032708,0.16513699999999998,0.082412,0.301841
416,-0.502163,-0.62626,-0.183354,-0.389979,0.586119,-0.710195,0.297399,0.32571300000000003,0.43392,-0.252935,0.76227,0.006520999999999999
417,-0.482999,-0.633996,-0.177978,-0.374181,0.5923689999999999,-0.713501,-0.5239199999999999,1.093387,0.444291,0.163259,0.563805,-0.295684
