Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
702,1.523637,-0.8140350000000001,0.616118,0.685806,0.727064,-0.032366000000000006,0.830659,0.6070369999999999,0.7536189999999999,-0.118637,-0.156156,-0.08984099999999999
703,1.505198,-0.801868,0.589808,0.693869,0.7186560000000001,-0.045582,1.085877,-0.300474,0.506601,-0.093176,-0.093656,-0.007412
704,1.463014,-0.781353,0.5487350000000001,0.7058399999999999,0.704241,-0.076373,1.751396,-0.778826,1.271368,0.029725,0.012709,0.056642999999999985
705,1.40494,-0.7336010000000001,0.499611,0.732574,0.669549,-0.122629,2.42329,-1.574029,2.678588,0.204804,0.017218999999999998,0.094934
706,1.326667,-0.652296,0.435256,0.771127,0.607013,-0.192086,3.701342,-1.6894,3.780454,1.031486,0.771878,0.417001
707,1.285974,-0.568211,0.374943,0.808906,0.538125,-0.236834,2.825377,0.794821,2.94328,1.5971,1.730048,-0.167402
708,1.310195,-0.5247029999999999,0.363027,0.836249,0.5009560000000001,-0.222999,0.352838,1.308028,1.423431,0.525826,0.986318,-0.543603
709,1.33007,-0.5000399999999999,0.371947,0.852258,0.4794600000000001,-0.209218,-0.236371,0.682983,1.333591,0.04473,0.294053,-0.208964
710,1.352394,-0.476116,0.388944,0.867668,0.458331,-0.192572,-0.58675,0.757968,1.266954,0.025063,0.153943,-0.080804
711,1.37317,-0.460168,0.409401,0.8785370000000001,0.444098,-0.17591800000000002,-0.77079,0.378182,0.765159,0.232974,-0.020148,0.02182
712,1.378791,-0.45377,0.426953,0.882283,0.438357,-0.171516,-0.651764,-0.463913,0.2618,0.408732,-0.027514,-0.061943
713,1.356784,-0.463044,0.441252,0.8742850000000001,0.4466729999999999,-0.190018,-0.811052,-1.985969,-0.720126,0.235288,0.038556,0.02504
714,1.317372,-0.494483,0.452043,0.8520989999999999,0.474577,-0.220688,-0.815551,-2.1606,-1.7988380000000002,0.077115,0.060518,0.06240800000000001
715,1.29288,-0.5389689999999999,0.456715,0.825307,0.513251,-0.23546,-0.8241209999999999,-0.600738,-2.132045,-0.7773479999999999,0.035836,-0.045012
716,1.314398,-0.580099,0.46754,0.809066,0.5481060000000001,-0.212112,-1.024199,1.434752,-1.629714,-0.914809,-0.057017999999999985,-0.092057
717,1.35008,-0.610846,0.479355,0.799291,0.573561,-0.179338,-0.693538,1.198212,-1.371796,-0.944127,-0.121824,-0.020384
718,1.364714,-0.650027,0.484311,0.779222,0.605208,-0.162897,-0.642454,0.325777,-2.220626,-0.595644,-0.29846100000000003,0.253137
719,1.373287,-0.703617,0.49462,0.747682,0.64698,-0.149625,-1.111815,-0.07040700000000001,-2.6367990000000003,-0.500307,-0.344154,0.226636
720,1.380215,-0.74765,0.519841,0.720012,0.679917,-0.138907,-1.449829,-0.733332,-1.199415,0.054326,-0.293931,0.236761
721,1.370877,-0.780321,0.535068,0.6965319999999999,0.703507,-0.14113599999999998,-0.554262,-0.6206119999999999,-1.6590490000000002,-0.136718,-0.068574,0.22335
722,1.388594,-0.814167,0.530421,0.675111,0.727154,-0.124386,0.121401,1.971349,-1.747384,0.004684000000000001,0.05463,0.073101
723,1.417857,-0.8420219999999999,0.5035930000000001,0.6581819999999999,0.745991,-0.101454,0.913538,2.350059,-1.237067,0.051717999999999986,-0.024449,-0.056520000000000015
724,1.421535,-0.851708,0.4703020000000001,0.651374,0.7524069999999999,-0.097954,1.033365,0.902762,-0.379798,-0.023856,-0.531475,-0.212761
725,1.408233,-0.8548819999999999,0.4406479999999999,0.647654,0.7544930000000001,-0.106222,0.827569,0.256693,-0.33981500000000003,-0.109446,-0.681465,-0.328425
726,1.3914879999999998,-0.860375,0.424298,0.6416970000000001,0.758087,-0.11631099999999997,0.238262,-0.504139,-0.305569,0.079952,-0.235702,-0.568153
727,1.413086,-0.8669549999999999,0.444044,0.6391180000000001,0.762362,-0.10164,-1.283817,1.097635,-0.21784,-0.008473,0.182691,0.390474
728,1.491185,-0.879091,0.49275,0.63583,0.770159,-0.050726,-1.664969,2.330838,-0.589551,0.090977,0.331235,0.425269
729,1.559075,-0.897244,0.537111,0.623722,0.781611,-0.007311,-1.223277,1.052292,-0.918113,0.322414,0.6475420000000001,0.267687
730,1.572928,-0.909954,0.557581,0.613779,0.789475,0.001308,-0.248095,-0.734572,-0.33324000000000004,0.436773,0.750319,0.39278
731,1.538589,-0.902189,0.545814,0.619571,0.784686,-0.019961000000000003,0.740483,-1.363616,0.805719,0.68002,0.691175,0.086642
732,1.496895,-0.8773209999999999,0.515461,0.637468,0.769029,-0.047196,0.923355,-0.559732,1.279188,1.075942,0.4123520000000001,-0.31140100000000004
733,1.482139,-0.8599379999999999,0.511143,0.649921,0.7578020000000001,-0.057772,-0.190712,-0.739953,0.42881,0.815228,0.09196,-0.103453
734,1.4727709999999998,-0.8655450000000001,0.5268609999999999,0.645112,0.7614489999999999,-0.063441,-0.66596,-1.205793,-0.4113979999999999,0.378691,0.07217,0.185267
735,1.469444,-0.872157,0.547297,0.639875,0.765718,-0.065075,-0.662254,-0.644193,-0.198448,0.008883,-0.078996,0.246319
736,1.484109,-0.878907,0.5669420000000001,0.635596,0.770042,-0.055236,-0.699818,0.3345,-0.358061,-0.239295,-0.228279,0.28385900000000003
737,1.520994,-0.891949,0.593046,0.627117,0.778297,-0.031258,-0.978446,1.085962,-0.759417,-0.422023,-0.24163,0.31202
738,1.566748,-0.912928,0.628478,0.611425,0.791297,-0.002475,-1.193594,0.566189,-1.125586,-0.437688,-0.197196,0.245517
739,1.5909870000000002,-0.932948,0.6676,0.595345,0.803379,0.012022,-1.081622,-0.8531059999999999,-0.869816,-0.251809,-0.12976400000000002,0.047395
740,1.589125,-0.945526,0.6895939999999999,0.585217,0.810805,0.010727,-0.316924,-0.867556,-0.5835140000000001,0.122318,-0.30332800000000004,-0.189087
741,1.581417,-0.961026,0.689183,0.572645,0.819779,0.006082,0.098283,0.001708,-0.942787,0.22397,-0.346925,-0.216043
742,1.592121,-0.984657,0.691153,0.553022,0.833082,0.011795,-0.134457,0.5812470000000001,-1.280577,0.020419,-0.243162,-0.108231
743,1.607356,-1.007503,0.699955,0.533615,0.8455010000000001,0.019518,-0.225099,0.16813699999999998,-0.990124,-0.138076,-0.354657,0.018614
744,1.608247,-1.022838,0.710879,0.520579,0.85359,0.019505,-0.29779,-0.752145,-0.69035,-0.047617,-0.5353680000000001,0.127986
745,1.601869,-1.0335,0.727052,0.511566,0.8590959999999999,0.015901,-0.446438,-1.064719,-0.44957,0.106354,-0.624736,0.175978
746,1.599574,-1.038859,0.7440859999999999,0.506992,0.861826,0.014594,-0.377445,-0.649471,-0.19111,0.321178,-0.582102,0.068612
747,1.602065,-1.041181,0.752988,0.504953,0.863001,0.015794,-0.14160599999999998,-0.079638,-0.106872,0.36791,-0.613001,-0.114656
748,1.600633,-1.043628,0.758342,0.502864,0.8642350000000001,0.015008,-0.153437,-0.6163310000000001,-0.147928,0.193563,-0.7118760000000001,-0.254785
749,1.585027,-1.04488,0.767995,0.501954,0.864864,0.007144,-0.288975,-1.418643,0.009182,0.194976,-0.318935,0.094816
750,1.567755,-1.04207,0.781153,0.5044310000000001,0.86345,-0.001534,-0.321887,-1.432069,0.198045,0.215952,-0.196,0.097573
751,1.533491,-1.034299,0.779374,0.510772,0.859504,-0.019063,0.399267,-1.766396,0.595548,0.217499,-0.08712,-0.017909
752,1.4706549999999998,-1.011326,0.747024,0.5280779999999999,0.8475370000000001,-0.05306,1.164258,-1.732623,1.342194,0.369124,0.230421,-0.035334
753,1.398332,-0.973192,0.7011569999999999,0.554316,0.826686,-0.096559,1.70067,-1.623071,1.984598,0.377568,0.343495,0.038774
754,1.338231,-0.917622,0.655385,0.59135,0.7941590000000001,-0.140062,1.941222,-0.8202780000000001,2.680662,0.449452,0.496887,0.21342600000000006
755,1.29505,-0.8550200000000001,0.614746,0.631414,0.754584,-0.178662,2.05171,-0.575145,2.555069,0.576869,1.184976,0.313137
756,1.260474,-0.8098390000000001,0.5827,0.656676,0.724176,-0.210585,1.32894,-0.388048,1.416397,0.50641,1.317816,0.418516
757,1.26958,-0.783184,0.5838909999999999,0.676764,0.705539,-0.21025,-0.287202,0.8925190000000001,1.459015,0.322641,0.607342,0.372695
758,1.3061459999999998,-0.739583,0.620868,0.713029,0.67398,-0.193236,-0.409805,-0.026727,3.13965,0.492537,0.296586,-0.026827
759,1.298951,-0.66962,0.6406850000000001,0.755264,0.620688,-0.210527,0.38156,-1.594883,3.53602,0.588058,0.153131,-0.025054
760,1.266047,-0.6164430000000001,0.659153,0.778343,0.578136,-0.244826,-0.360574,-2.310447,2.241341,0.346306,0.075276,-0.193696
761,1.254088,-0.595813,0.702655,0.7865270000000001,0.561182,-0.257776,-2.0203330000000004,-1.596411,1.20868,0.049807,0.137274,-0.273107
762,1.255751,-0.596947,0.775369,0.786349,0.56212,-0.256271,-3.29515,-2.284607,0.723162,-0.042025,0.051191,-0.202027
763,1.251107,-0.610688,0.8635200000000001,0.777744,0.573431,-0.257468,-3.795582,-2.930027,0.324184,-0.215702,-0.229879,0.359138
764,1.246048,-0.633536,0.949489,0.763813,0.5919979999999999,-0.257151,-3.50975,-2.4880400000000003,-0.163632,-0.282139,-0.287723,0.505931
765,1.251462,-0.661675,1.020128,0.749077,0.6144390000000001,-0.247683,-2.874882,-1.497738,-0.612324,-0.450477,-0.379256,0.555651
766,1.261976,-0.696238,1.071996,0.730963,0.641335,-0.233197,-2.2162580000000003,-0.922007,-1.302806,-0.678671,-0.393319,0.4778560000000001
767,1.2744,-0.743165,1.109848,0.704222,0.6766220000000001,-0.215064,-2.069594,-0.412272,-2.095055,-0.645796,-0.423616,0.521613
768,1.295832,-0.801489,1.149525,0.669504,0.7183930000000001,-0.188874,-2.1301490000000003,-0.525468,-2.50553,-0.460886,-0.292551,-0.155135
769,1.2261879999999998,-0.841031,1.14089,0.627497,0.7453310000000001,-0.225228,0.932905,-4.534737000000002,-1.274043,0.228887,0.234589,0.14815599999999998
770,1.156682,-0.804024,1.110164,0.635167,0.720154,-0.27917600000000004,1.838307,0.104506,3.004565,0.455989,0.384751,0.260499
771,1.209835,-0.714992,1.124967,0.706437,0.6556109999999999,-0.266681,0.59005,2.283574,4.4725410000000005,0.428176,-0.19063,0.06270099999999999
772,1.254191,-0.655573,1.167476,0.7532989999999999,0.609613,-0.246801,-1.104782,-0.101415,2.4416130000000003,-0.06527999999999999,-0.758722,-0.570674
773,1.220007,-0.647133,1.194543,0.749229,0.602901,-0.27416,-0.945955,-3.598831,-0.326969,0.34967800000000004,0.304157,-0.096231
774,1.240601,-0.6915100000000001,1.226446,0.728672,0.6377010000000001,-0.249747,-2.2823900000000004,2.466184,-2.196372,0.07624500000000001,0.597498,1.263098
775,1.341589,-0.751691,1.260327,0.711428,0.682875,-0.165982,-1.813066,3.772975,-2.526986,0.301435,0.928514,0.921643
776,1.387765,-0.794477,1.29094,0.6889529999999999,0.713497,-0.127527,-1.448382,-0.538936,-1.3278450000000002,0.031612,0.591709,0.490625
777,1.367516,-0.811084,1.342422,0.674531,0.7250340000000001,-0.13903900000000002,-2.246814,-3.945575,-0.132649,-0.197022,0.15903,0.279725
778,1.323215,-0.824032,1.41766,0.6585529999999999,0.733891,-0.166461,-2.8561490000000003,-5.380592,-0.11477,-0.26150500000000004,0.14313900000000002,0.092639
779,1.289762,-0.848349,1.500048,0.6352800000000001,0.7501899999999999,-0.183389,-2.980236,-3.869504,-0.670912,0.12389,0.250344,0.31817
780,1.315612,-0.882677,1.577785,0.614518,0.772442,-0.16030999999999998,-2.816478,-0.380647,-1.098323,0.150634,0.179249,0.469606
781,1.381467,-0.916949,1.6497080000000002,0.597374,0.79375,-0.114471,-2.377946,0.474721,-1.199973,0.038674,0.115964,0.221786
782,1.425033,-0.94562,1.716247,0.579032,0.81086,-0.085004,-2.147085,-1.11104,-0.976275,-0.128058,0.041648,0.225034
783,1.446434,-0.967768,1.783555,0.562757,0.823622,-0.070349,-1.982744,-1.863391,-0.7861560000000001,-0.190138,-0.048185000000000006,0.244345
784,1.458599,-0.986685,1.842095,0.5479890000000001,0.834202,-0.061742,-1.588525,-1.6881540000000002,-0.728079,-0.377335,-0.22614,0.206335
785,1.477267,-1.002808,1.89443,0.5355840000000001,0.842985,-0.05024,-1.522905,-0.978307,-0.6120939999999999,-0.165055,-0.211774,0.231895
786,1.517963,-1.018009,1.958448,0.5243260000000001,0.8510639999999999,-0.027728,-1.917813,-0.600639,-0.676225,-0.051014,-0.163045,0.079195
787,1.571688,-1.035071,2.040537,0.510462,0.859899,0.000455,-2.247566,-1.044021,-0.8659680000000001,-0.05634500000000001,-0.11833699999999997,-0.020017
788,1.622382,-1.053124,2.131578,0.4941970000000001,0.868973,0.025516,-2.226716,-1.530359,-1.007272,0.069722,-0.020829,0.10397
789,1.6718240000000002,-1.070713,2.218502,0.47705,0.8775430000000001,0.04836,-1.898983,-1.068941,-1.063258,0.112656,-0.071177,0.116282
790,1.7227310000000002,-1.087647,2.289863,0.459215,0.8855360000000001,0.070312,-1.356356,-0.391423,-1.001584,0.085356,-0.101082,0.088699
791,1.762877,-1.101045,2.341712,0.444336,0.891681,0.086414,-0.90118,-0.263905,-0.784924,-0.033631,-0.117145,0.166638
792,1.7941189999999998,-1.111744,2.379473,0.432092,0.896473,0.098133,-0.6360520000000001,-0.029862,-0.669072,0.012869,-0.088917,0.20393
793,1.8255740000000005,-1.12249,2.413285,0.419445,0.901182,0.10923900000000003,-0.57134,0.07133099999999999,-0.723229,0.06363300000000001,-0.056029,0.202437
794,1.851019,-1.133644,2.442135,0.406843,0.905961,0.117088,-0.333403,-0.093823,-0.654057,0.26263600000000004,0.089049,0.014748
795,1.859699,-1.143675,2.449863,0.39708,0.910162,0.118019,0.215803,0.2997,-0.440286,0.279602,0.07418200000000001,-0.016533000000000003
796,1.849464,-1.153636,2.42708,0.389531,0.914243,0.11145,0.749877,0.559413,-0.317247,0.241694,0.025698,-0.08769199999999999
797,1.827177,-1.162602,2.393071,0.383973,0.917839,0.100658,0.7226560000000001,0.31085300000000005,-0.206023,0.433104,-0.165459,-0.010494
798,1.806511,-1.167642,2.371898,0.381469,0.919828,0.091621,0.293939,-0.264364,-0.108936,0.567445,-0.190061,0.049706
799,1.7979459999999998,-1.168793,2.370293,0.381208,0.920279,0.088112,-0.07833999999999999,-0.37431,0.002904,0.643054,-0.219138,0.128624
800,1.7927110000000002,-1.164007,2.374602,0.385956,0.918396,0.08708400000000001,-0.115953,-0.528049,0.38633,0.623718,-0.30395500000000003,0.092726
801,1.768591,-1.151341,2.36255,0.399318,0.913311,0.08002999999999999,0.282359,-0.740983,0.809196,0.589375,-0.201672,0.086505
802,1.7163560000000002,-1.134517,2.32753,0.418098,0.90633,0.061292,0.694032,-1.26423,1.033864,0.331536,-0.043171,0.007754
803,1.645187,-1.113039,2.287927,0.440711,0.8970459999999999,0.032845,0.766512,-2.045004,1.219105,0.159081,0.043002,-0.07570700000000001
804,1.553556,-1.088015,2.229827,0.464172,0.885707,-0.008003,1.631131,-1.820561,1.350907,0.08583099999999999,-0.015346,-0.02874
805,1.460266,-1.0545129999999998,2.163878,0.490636,0.86966,-0.054452,1.607739,-1.687674,1.705223,0.001551,-0.065842,0.072061
806,1.401882,-1.014913,2.1198900000000003,0.520181,0.849435,-0.088712,1.24769,-0.523501,1.794152,0.05927200000000001,0.166938,0.268124
807,1.387741,-0.980092,2.101871,0.547638,0.830549,-0.101383,0.4521979999999999,0.24099,1.513082,0.012253,0.200274,0.235553
808,1.398272,-0.953124,2.11437,0.570539,0.815229,-0.09942,-0.402409,-0.165507,1.345264,0.101459,-0.18266,0.263788
809,1.413704,-0.926222,2.142562,0.593457,0.799355,-0.094002,-0.662538,-0.625642,1.554476,0.294238,-0.11681400000000003,0.093041
810,1.409268,-0.896884,2.190446,0.615921,0.7813859999999999,-0.100363,-1.656484,-2.939993,1.759871,0.329437,-0.088546,0.11936
811,1.398686,-0.863792,2.26116,0.6399590000000001,0.760311,-0.111244,-1.977282,-3.379522,2.196164,0.396753,-0.370953,0.341622
812,1.371521,-0.81896,2.3237,0.669463,0.730436,-0.135202,-1.234707,-3.794376,2.732789,0.546983,-0.077955,0.22445
813,1.326533,-0.772277,2.359699,0.695058,0.697768,-0.173237,-0.641786,-3.292074,2.346386,0.536647,0.162476,0.198063
814,1.304465,-0.741466,2.403539,0.711476,0.67537,-0.1941,-1.51499,-2.145527,1.69468,0.121059,0.23825,0.402885
815,1.312042,-0.720676,2.46455,0.726345,0.6598930000000001,-0.192255,-2.081166,-1.493188,1.555293,-0.180278,0.096653,0.415537
816,1.326601,-0.702689,2.525624,0.740466,0.6462720000000001,-0.184501,-1.887619,-1.091565,1.384147,-0.308108,0.027968,0.435248
817,1.335665,-0.683917,2.575364,0.7537739999999999,0.631834,-0.180576,-1.528997,-1.317502,1.364508,-0.340017,-0.011793,0.268253
818,1.330235,-0.665913,2.622623,0.7637079999999999,0.617777,-0.187347,-1.654934,-1.92378,1.24156,-0.183615,-0.019037,0.188339
819,1.322813,-0.655888,2.675798,0.768262,0.609863,-0.19452,-2.086369,-1.952576,0.8251809999999999,-0.134061,-0.029709,0.218629
820,1.326095,-0.656959,2.735505,0.768262,0.610711,-0.191839,-2.420192,-1.449897,0.348983,-0.17591600000000002,-0.046243,0.235281
821,1.341749,-0.668543,2.798621,0.764229,0.619843,-0.178171,-2.612176,-1.007177,-0.174217,-0.232216,-0.062638,0.175974
822,1.364808,-0.689538,2.86266,0.7552270000000001,0.636181,-0.157806,-2.678368,-0.800419,-0.672736,-0.24862,-0.118755,0.14508
823,1.389035,-0.718383,2.926196,0.740467,0.658168,-0.13609000000000002,-2.606554,-0.900222,-1.085504,-0.147205,-0.210628,0.105344
824,1.402571,-0.749992,2.980864,0.721363,0.681633,-0.12251,-1.999981,-1.375862,-1.213117,0.181133,-0.085579,-0.052005
825,1.391766,-0.772093,3.016751,0.7049989999999999,0.6976359999999999,-0.127582,-1.195525,-1.887372,-0.534931,0.456088,0.061412,-0.105206
826,1.380195,-0.773613,3.045649,0.702433,0.698725,-0.13552999999999998,-0.99892,-1.349643,0.4175390000000001,0.5541590000000001,0.179587,-0.006148
827,1.379896,-0.7652770000000001,3.076395,0.708087,0.6927369999999999,-0.13684000000000002,-0.978988,-0.931027,0.675652,0.118268,-0.206409,0.032379000000000005
828,1.384683,-0.758812,3.102776,0.71312,0.68806,-0.134275,-0.833778,-0.544491,0.32365700000000003,-0.027696,-0.296504,0.055616
829,1.393789,-0.762011,3.1279220000000003,0.7121430000000001,0.6903779999999999,-0.127387,-1.033543,-0.358678,-0.149062,-0.187439,-0.270654,0.144569
830,1.411513,-0.7730779999999999,-3.12282,0.706701,0.698342,-0.113527,-1.363542,-0.045158,-0.477576,0.021509,0.218513,0.330095
831,1.450513,-0.793529,-3.080899,0.696264,0.7128329999999999,-0.084155,-1.728876,0.68608,-1.073928,0.28533400000000003,0.709226,0.549762
832,1.494779,-0.824824,-3.039942,0.676724,0.734428,-0.051542,-1.297665,0.620981,-1.418005,0.7762789999999999,1.2349629999999998,0.248533
833,1.497178,-0.831319,-3.026446,0.6720729999999999,0.738821,-0.049567,-0.168028,-1.179886,0.401761,0.133973,0.100901,-0.376031
834,1.460387,-0.821465,-3.019246,0.676999,0.7321449999999999,-0.075052,-0.31556100000000004,-2.248698,0.348689,-0.281567,-0.192334,-0.142263
835,1.437909,-0.8262719999999999,-3.001729,0.6716449999999999,0.73541,-0.089782,-0.797305,-1.519394,-0.462118,-0.366789,-0.394514,-0.013825
836,1.434468,-0.845902,-2.969162,0.6569010000000001,0.74857,-0.090113,-1.538389,-1.270634,-1.0220209999999998,-0.208247,-0.188908,0.453562
837,1.468868,-0.875862,-2.912555,0.637009,0.768096,-0.06515499999999999,-2.183246,0.219975,-1.333946,-0.16774,-0.00894,0.6296689999999999
838,1.538624,-0.903127,-2.850748,0.618834,0.785267,-0.019916,-1.841573,1.419648,-1.140817,-0.113967,0.091061,0.669086
839,1.598345,-0.923497,-2.805026,0.6028020000000001,0.797715,0.01661,-1.1601709999999998,0.8337540000000001,-0.934481,-0.217457,0.132003,0.207267
840,1.616187,-0.939404,-2.77653,0.589657,0.8072060000000001,0.026784,-0.573469,-1.142968,-0.7515930000000001,-0.383969,0.048324,-0.280949
841,1.584567,-0.946228,-2.7677810000000003,0.584688,0.8112149999999999,0.008052,-0.115898,-1.965232,-0.116024,-0.24785,-0.054227,-0.287837
842,1.571825,-0.946175,-2.760994,0.5847859999999999,0.811184,0.000602,-0.339733,-0.131614,0.008249,0.175361,-0.32243,0.012306999999999998
843,1.610861,-0.947844,-2.731907,0.582963,0.81216,0.023369,-1.193583,1.031132,-0.182939,0.103149,-0.33224000000000004,0.028282
844,1.668918,-0.950045,-2.674836,0.5788439999999999,0.813442,0.05698,-1.831995,0.16859000000000002,-0.245045,-0.020739,-0.217266,0.059338
845,1.7061529999999998,-0.952202,-2.614593,0.5745819999999999,0.8146939999999999,0.078252,-1.546435,-0.984542,-0.366555,-0.101484,0.091663,0.179515
846,1.715324,-0.957625,-2.573532,0.569461,0.8178270000000001,0.08288,-0.931277,-1.175927,-0.458153,-0.019244,0.048552,0.103582
847,1.726491,-0.964925,-2.544347,0.562585,0.8220059999999999,0.088306,-0.714719,-0.280585,-0.506926,0.049216,-0.08340499999999999,-0.11179
848,1.7475189999999998,-0.973687,-2.518647,0.553492,0.826965,0.098846,-0.598835,0.030367,-0.580222,-0.012065,-0.056213,-0.109268
849,1.764857,-0.983737,-2.495101,0.543513,0.832573,0.106819,-0.53782,-0.209342,-0.627559,0.011052,-0.095085,-0.030937
850,1.780402,-0.993767,-2.469264,0.533591,0.838087,0.113511,-0.656663,-0.310098,-0.635737,0.039529,-0.115904,0.042739
851,1.804593,-1.001885,-2.437009,0.524054,0.8424879999999999,0.124804,-0.7976260000000001,-0.008512,-0.542037,0.035745,-0.074712,0.055387
852,1.832978,-1.007325,-2.408621,0.5158659999999999,0.845406,0.13843699999999998,-0.533325,0.327604,-0.377183,0.125201,-0.07552400000000001,-0.070276
853,1.843282,-1.0093379999999998,-2.402226,0.512772,0.8464799999999999,0.143287,-0.039777,0.214217,-0.155673,0.263672,-0.129942,-0.152412
854,1.843321,-1.00957,-2.403046,0.512578,0.8466030000000001,0.143255,0.036337,0.001126,-0.212552,0.269114,-0.248275,-0.119939
855,1.847441,-1.009158,-2.399952,0.512319,0.846384,0.14545999999999998,-0.008773,0.063614,-0.082625,0.1775,-0.198648,-0.06825099999999999
856,1.842599,-1.005884,-2.403876,0.515684,0.844636,0.14372100000000002,0.020948,-0.086117,0.039552,0.108599,-0.148286,-0.0005780000000000001
857,1.82565,-0.997378,-2.413364,0.52498,0.840051,0.136767,-0.10246199999999997,-0.411949,0.110679,0.287597,-0.123483,-0.003847
858,1.817776,-0.990389,-2.411152,0.531721,0.836239,0.134061,-0.023665,-0.327369,0.468975,0.516314,-0.021725,0.074633
859,1.800215,-0.975894,-2.41874,0.5457390000000001,0.828203,0.127447,-0.083772,-0.907416,0.921156,0.502814,-0.004381,-0.068151
860,1.7792869999999998,-0.952031,-2.421517,0.5674640000000001,0.814595,0.120055,-0.080219,-0.673585,1.316123,0.426676,0.178904,0.08404600000000001
861,1.7495189999999998,-0.924951,-2.445339,0.592282,0.7985909999999999,0.106996,0.794764,-0.658357,1.544406,0.280536,0.330162,-0.037675
862,1.726724,-0.896223,-2.486969,0.616983,0.7809729999999999,0.096992,0.375648,3.0158720000000003,1.617955,8.2e-05,0.455126,0.256799
863,1.751119,-0.864358,-2.512372,0.6386,0.760679,0.116418,0.7586229999999999,1.117353,1.867686,-0.158573,0.199694,-0.204568
864,1.729182,-0.82895,-2.549954,0.667189,0.737222,0.106566,0.964459,-0.125317,1.829055,-0.409178,0.53771,-0.126692
865,1.674276,-0.798381,-2.590364,0.69413,0.716228,0.072086,1.655532,-2.319011,1.835625,-0.527245,-0.03477,-0.069187
866,1.567273,-0.759483,-2.667006,0.7251850000000001,0.688547,-0.002555,3.03336,-2.387876,2.1444400000000003,-0.282695,0.091895,0.159858
867,1.4875459999999998,-0.7140569999999999,-2.743576,0.753091,0.6549050000000001,-0.062841,2.650558,-0.749992,2.071301,0.031012,0.408785,0.205922
868,1.466863,-0.672987,-2.779822,0.777741,0.623325,-0.081126,0.910442,0.487203,1.879168,0.087677,0.461453,0.19044
869,1.476488,-0.62974,-2.779904,0.8045869999999999,0.588935,-0.07610499999999999,0.038049,0.288195,2.318778,0.228952,-0.03292,0.017161000000000003
870,1.471082,-0.5869,-2.782165,0.828523,0.553782,-0.08289099999999999,0.462232,-0.49552,1.869819,0.205016,0.002233,0.023946
871,1.450409,-0.55876,-2.78493,0.841774,0.530135,-0.101831,0.056289,-1.104765,1.133895,-0.127769,0.08954,-0.07582699999999999
872,1.434805,-0.541691,-2.77573,0.848925,0.5155850000000001,-0.11616300000000003,-0.466814,-1.028127,0.8043359999999999,-0.24396,0.08233,-0.054064
873,1.419011,-0.5307649999999999,-2.7579740000000004,0.8525020000000001,0.5061939999999999,-0.1304,-0.7389939999999999,-1.32119,0.535755,-0.223886,0.090669,-0.011888
874,1.405189,-0.526012,-2.742492,0.852982,0.502089,-0.142565,-0.507095,-0.836039,0.222695,-0.260377,0.037477,0.133578
875,1.401655,-0.5256350000000001,-2.735287,0.8526600000000001,0.501763,-0.145611,-0.213738,-0.119225,-0.001571,-0.331404,-0.011635,0.022915
876,1.404462,-0.5290189999999999,-2.732014,0.8513860000000001,0.504686,-0.14293499999999998,-0.149799,0.100958,-0.240688,-0.375663,-0.049425,-0.006342
877,1.405165,-0.537313,-2.730713,0.8473290000000001,0.511829,-0.14164200000000002,-0.11008,-0.084638,-0.481591,-0.43528,-0.108997,0.022135
878,1.4006610000000002,-0.54981,-2.731261,0.8403120000000001,0.522526,-0.144362,-0.058636,-0.26179600000000003,-0.711741,-0.51153,-0.145832,0.070937
879,1.394458,-0.5673159999999999,-2.734353,0.830267,0.53737,-0.147945,-0.015451,-0.189452,-0.991406,-0.53478,-0.190675,0.053386
880,1.391278,-0.5904510000000001,-2.737229,0.817339,0.5567350000000001,-0.148324,-0.152178,-0.013216,-1.25537,-0.4253560000000001,-0.216785,0.035394
881,1.393027,-0.618035,-2.736167,0.8021729999999999,0.579435,-0.144123,-0.362468,0.081734,-1.374465,-0.221027,-0.174054,0.024174
882,1.396925,-0.6453180000000001,-2.730788,0.7868609999999999,0.6014520000000001,-0.138208,-0.502224,-0.025888,-1.246048,0.052311,-0.07301,-0.003454
883,1.3990209999999998,-0.670111,-2.721634,0.772216,0.621073,-0.133968,-0.608301,-0.246506,-1.127934,0.168915,0.017218,-0.000615
884,1.401374,-0.694945,-2.7100880000000003,0.7570899999999999,0.640343,-0.12951,-0.676321,-0.222695,-1.162622,0.097906,0.061149,-0.012214
885,1.407162,-0.719532,-2.695936,0.742066,0.659032,-0.122523,-0.782993,-0.12681900000000002,-1.070555,-0.032059,0.005289,-0.005697
886,1.421061,-0.740356,-2.676965,0.729967,0.67455,-0.110126,-0.896649,0.222032,-0.832514,-0.144472,-0.090597,0.05463
887,1.446211,-0.75822,-2.656278,0.720432,0.68763,-0.090222,-0.8219540000000001,0.7510060000000001,-0.780327,-0.26329400000000003,-0.086342,0.091687
888,1.47487,-0.776015,-2.6423810000000003,0.710427,0.700441,-0.068359,-0.432145,0.993927,-0.861237,-0.326958,-0.019594,0.038299
889,1.491625,-0.794524,-2.641459,0.698427,0.71353,-0.055411,0.08741,0.672852,-0.938381,-0.217257,-0.08555499999999999,-0.163018
